0	0.2
1	0.56
2	0.8624
3	0.415332
4	0.84991
5	0.446472
6	0.864971
7	0.408785
8	0.84588
9	0.456285
10	0.868312
11	0.400213
12	0.840149
13	0.470046
14	0.87186
15	0.391022
16	0.833433
17	0.485879
18	0.874302
19	0.384643
20	0.828425
21	0.49748
22	0.874978
23	0.382871
24	0.826983
25	0.500788
26	0.874998
27	0.382818
28	0.826939
29	0.500887
30	0.874997
31	0.38282
32	0.826941
33	0.500884
34	0.874997
35	0.38282
36	0.826941
37	0.500884
38	0.874997
39	0.38282
40	0.826941
41	0.500884
42	0.874997
43	0.38282
44	0.826941
45	0.500884
46	0.874997
47	0.38282
48	0.826941
49	0.500884
50	0.874997
51	0.38282
52	0.826941
53	0.500884
54	0.874997
55	0.38282
56	0.826941
57	0.500884
58	0.874997
59	0.38282
60	0.826941
61	0.500884
62	0.874997
63	0.38282
64	0.826941
65	0.500884
66	0.874997
67	0.38282
68	0.826941
69	0.500884
70	0.874997
71	0.38282
72	0.826941
73	0.500884
74	0.874997
75	0.38282
76	0.826941
77	0.500884
78	0.874997
79	0.38282
80	0.826941
81	0.500884
82	0.874997
83	0.38282
84	0.826941
85	0.500884
86	0.874997
87	0.38282
88	0.826941
89	0.500884
90	0.874997
91	0.38282
92	0.826941
93	0.500884
94	0.874997
95	0.38282
96	0.826941
97	0.500884
98	0.874997
99	0.38282
Period: 4
Fixed points:
0.500884
0.874997
0.38282
0.826941
